employee_id,team,country,screen_time_minutes,breaks_taken,meetings_attended,average_meeting_duration,typing_speed_wpm,day_of_week,reported_stress_level,burnout_index,Video_Call_Score,Break_Efficiency,Average_Screen_Time_Hours,Cognitive_Load_Index
E001,Design,USA,420,3,4,30,45,Monday,6,72,0.6885245901639344,0.007142840136094914,7.0,168.20512880902197
E002,Engineering,India,510,2,6,45,55,Monday,8,88,0.8360655737704918,0.003921560938115807,8.5,204.25003535994352
E003,Sales,Germany,360,5,3,25,48,Monday,4,60,0.5901639344262295,0.013888850308749144,6.0,144.1742714102661
E004,Support,UK,390,4,5,35,50,Tuesday,7,76,0.639344262295082,0.010256383957989852,6.5,156.18975200189692
E005,Engineering,USA,600,1,8,50,53,Tuesday,9,92,0.9836065573770492,0.0016666638888935186,10.0,240.29474863443534
E006,Design,Canada,330,6,2,20,41,Tuesday,3,55,0.5409836065573771,0.018181763085566408,5.5,132.1586587293501
E007,Sales,India,450,2,5,40,49,Wednesday,6,74,0.7377049180327869,0.004444434567923183,7.5,180.22042258849626
E008,Engineering,Germany,480,3,6,35,52,Wednesday,7,82,0.7868852459016393,0.006249986979193794,8.0,192.23481557637467
E009,Support,UK,420,4,4,30,46,Wednesday,5,67,0.6885245901639344,0.009523786848126553,7.0,168.20465261967956
E010,Design,USA,300,7,2,15,44,Thursday,2,40,0.4918032786885246,0.023333255555814815,5.0,120.1428743324954
E011,Sales,Canada,390,5,3,25,47,Thursday,5,63,0.639344262295082,0.012820479947487315,6.5,156.18923918269903
E012,Engineering,India,570,2,7,40,54,Thursday,8,87,0.9344262295081968,0.003508765774095133,9.5,228.27962611569762
E013,Support,Germany,410,3,5,35,50,Friday,6,75,0.6721311475409836,0.007317055324255307,6.833333333333333,164.20017593319744
E014,Design,UK,360,6,3,20,42,Friday,4,58,0.5901639344262295,0.016666620370498972,6.0,144.17371585625375
E015,Sales,USA,450,3,4,30,49,Friday,5,70,0.7377049180327869,0.006666651851884774,7.5,180.21997814503945
E016,Engineering,India,530,2,6,45,56,Monday,8,85,0.8688524590163934,0.003773577785702291,8.833333333333334,212.25990102214777
E017,Support,Canada,400,4,4,30,45,Monday,6,68,0.6557377049180327,0.0099999750000625,6.666666666666667,160.1947213164754
E018,Design,Germany,340,5,3,25,43,Monday,4,62,0.5573770491803278,0.014705839100473236,5.666666666666667,136.164271946934
E019,Sales,UK,380,4,3,30,48,Tuesday,5,66,0.6229508196721312,0.010526288088715557,6.333333333333333,152.18477998828388
E020,Engineering,USA,610,1,9,50,57,Tuesday,9,95,1.0,0.0016393415748498774,10.166666666666666,244.29967213168504
E021,Support,India,430,3,5,35,51,Tuesday,6,73,0.7049180327868853,0.006976727961097765,7.166666666666667,172.21008006424384
E022,Design,Canada,350,6,2,20,40,Wednesday,3,50,0.5737704918032787,0.01714280816340525,5.833333333333333,140.1687025859083
E023,Sales,Germany,400,5,4,30,47,Wednesday,5,65,0.6557377049180327,0.012499968750078125,6.666666666666667,160.1942213177254
E024,Engineering,UK,490,2,6,40,52,Wednesday,7,81,0.8032786885245902,0.004081624323215667,8.166666666666666,196.24016728169272
E025,Support,USA,420,3,4,30,46,Thursday,6,69,0.6885245901639344,0.007142840136094914,7.0,168.20512880902197
E026,Design,India,310,7,2,15,44,Thursday,2,42,0.5081967213114754,0.02258057232073445,5.166666666666667,124.14794290192928
E027,Sales,Canada,370,5,3,25,45,Thursday,4,60,0.6065573770491803,0.013513476990602728,6.166666666666667,148.17926451771663
E028,Engineering,Germany,550,2,7,45,55,Friday,8,89,0.9016393442622951,0.0036363570248054097,9.166666666666666,220.26976453187373
E029,Support,UK,390,4,4,30,49,Friday,5,68,0.639344262295082,0.010256383957989852,6.5,156.18975200189692
E030,Design,USA,340,6,3,20,41,Friday,4,57,0.5573770491803278,0.017647006920567882,5.666666666666667,136.16368371337
E031,Sales,India,460,3,4,30,50,Monday,6,72,0.7540983606557377,0.006521724952771842,7.666666666666667,184.22492516320617
E032,Engineering,Canada,580,1,8,50,56,Monday,9,91,0.9508196721311475,0.0017241349583880029,9.666666666666666,232.28490107464768
E033,Support,Germany,410,3,5,35,47,Monday,6,76,0.6721311475409836,0.007317055324255307,6.833333333333333,164.20017593319744
E034,Design,UK,330,6,2,20,42,Tuesday,3,53,0.5409836065573771,0.018181763085566408,5.5,132.1586587293501
E035,Sales,USA,400,4,3,30,48,Tuesday,5,64,0.6557377049180327,0.0099999750000625,6.666666666666667,160.1947213164754
E036,Engineering,India,520,2,6,40,54,Tuesday,8,84,0.8524590163934426,0.0038461464497183662,8.666666666666666,208.2549684756281
E037,Support,Canada,390,5,4,30,46,Wednesday,5,66,0.639344262295082,0.012820479947487315,6.5,156.18923918269903
E038,Design,Germany,350,6,3,25,44,Wednesday,4,59,0.5737704918032787,0.01714280816340525,5.833333333333333,140.1687025859083
E039,Sales,UK,370,5,3,25,47,Wednesday,5,62,0.6065573770491803,0.013513476990602728,6.166666666666667,148.17926451771663
E040,Engineering,USA,600,1,9,50,58,Thursday,9,96,0.9836065573770492,0.0016666638888935186,10.0,240.29474863443534
E041,Support,India,430,3,5,35,52,Thursday,6,74,0.7049180327868853,0.006976727961097765,7.166666666666667,172.21008006424384
E042,Design,Canada,320,7,2,15,40,Thursday,2,44,0.5245901639344263,0.021874931640838625,5.333333333333333,128.15300206285215
E043,Sales,Germany,390,5,3,25,46,Friday,5,61,0.639344262295082,0.012820479947487315,6.5,156.18923918269903
E044,Engineering,UK,500,2,7,45,53,Friday,8,86,0.819672131147541,0.003999992000016,8.333333333333334,200.24510164094426
E045,Support,USA,410,3,4,30,45,Friday,6,70,0.6721311475409836,0.007317055324255307,6.833333333333333,164.20017593319744
E046,Design,India,310,6,2,20,43,Monday,3,49,0.5081967213114754,0.019354776274915244,5.166666666666667,124.14858806113845
E047,Sales,Canada,360,5,3,25,44,Monday,4,60,0.5901639344262295,0.013888850308749144,6.0,144.1742714102661
E048,Engineering,Germany,560,2,7,45,55,Monday,8,88,0.9180327868852459,0.0035714221938889395,9.333333333333334,224.2746955516268
E049,Support,UK,400,4,4,30,46,Monday,5,67,0.6557377049180327,0.0099999750000625,6.666666666666667,160.1947213164754
E050,Design,USA,350,6,3,20,42,Monday,4,56,0.5737704918032787,0.01714280816340525,5.833333333333333,140.1687025859083
